19, 37, 26 -> 0, 43, In car, Включен
19, 37, 27 -> 0, 44, In car, Включен
19, 37, 28 -> 0, 46, In car, Включен
19, 37, 29 -> 0, 48, In car, Включен
19, 37, 30 -> 0, 100, In car, Включен
19, 37, 31 -> 0, 100, In car, Включен
19, 37, 32 -> 0, 100, In car, Включен
19, 37, 33 -> 0, 100, In car, Включен
19, 37, 34 -> 0, 100, In car, Включен
19, 37, 35 -> 0, 100, In car, Включен
19, 37, 36 -> 0, 100, In car, Включен
19, 37, 37 -> 0, 100, In car, Включен
19, 37, 38 -> 0, 100, In car, Включен
19, 37, 39 -> 0, 100, In car, Включен
19, 38, -25 -> 0, 100, In car, Выключен
19, 38, -24 -> 0, 100, In car, Выключен
19, 38, -23 -> 0, 100, In car, Выключен
19, 38, -22 -> 0, 100, In car, Выключен
19, 38, -21 -> 0, 100, In car, Выключен
19, 38, -20 -> 0, 100, In car, Выключен
19, 38, -19 -> 0, 100, In car, Выключен
19, 38, -18 -> 0, 100, In car, Выключен
19, 38, -17 -> 0, 100, In car, Выключен
19, 38, -16 -> 0, 100, In car, Выключен
19, 38, -15 -> 0, 100, In car, Выключен
19, 38, -14 -> 0, 100, In car, Выключен
19, 38, -13 -> 0, 100, In car, Выключен
19, 38, -12 -> 0, 100, In car, Выключен
19, 38, -11 -> 0, 100, In car, Выключен
19, 38, -10 -> 0, 100, In car, Выключен
19, 38, -9 -> 0, 100, In car, Выключен
19, 38, -8 -> 0, 100, In car, Выключен
19, 38, -7 -> 0, 100, In car, Выключен
19, 38, -6 -> 0, 100, In car, Выключен
19, 38, -5 -> 0, 100, In car, Выключен
19, 38, -4 -> 0, 100, In car, Выключен
19, 38, -3 -> 0, 100, In car, Выключен
19, 38, -2 -> 0, 100, In car, Выключен
19, 38, -1 -> 0, 100, In car, Выключен
19, 38, 0 -> 0, 100, In car, Выключен
19, 38, 1 -> 0, 100, In car, Выключен
19, 38, 2 -> 0, 100, In car, Выключен
19, 38, 3 -> 0, 100, In car, Выключен
19, 38, 4 -> 0, 100, In car, Выключен
19, 38, 5 -> 0, 100, In car, Выключен
19, 38, 6 -> 0, 100, In car, Выключен
19, 38, 7 -> 0, 94, In car, Выключен
19, 38, 8 -> 0, 89, In car, Выключен
19, 38, 9 -> 0, 84, In car, Выключен
19, 38, 10 -> 0, 79, In car, Выключен
19, 38, 11 -> 0, 74, In car, Выключен
19, 38, 12 -> 0, 68, In car, Выключен
19, 38, 13 -> 0, 63, In car, Выключен
19, 38, 14 -> 0, 58, In car, Выключен
19, 38, 15 -> 0, 53, In car, Выключен
19, 38, 16 -> 2, 48, In car, Выключен
19, 38, 17 -> 7, 43, In car, Выключен
19, 38, 18 -> 13, 37, In car, Выключен
19, 38, 19 -> 18, 32, In car, Выключен
19, 38, 20 -> 0, 34, In car, Включен
19, 38, 21 -> 0, 36, In car, Включен
19, 38, 22 -> 0, 37, In car, Включен
19, 38, 23 -> 0, 39, In car, Включен
19, 38, 24 -> 0, 41, In car, Включен
19, 38, 25 -> 0, 43, In car, Включен
19, 38, 26 -> 0, 44, In car, Включен
19, 38, 27 -> 0, 46, In car, Включен
19, 38, 28 -> 0, 48, In car, Включен
19, 38, 29 -> 0, 50, In car, Включен
19, 38, 30 -> 0, 100, In car, Включен
19, 38, 31 -> 0, 100, In car, Включен
19, 38, 32 -> 0, 100, In car, Включен
19, 38, 33 -> 0, 100, In car, Включен
19, 38, 34 -> 0, 100, In car, Включен
19, 38, 35 -> 0, 100, In car, Включен
19, 38, 36 -> 0, 100, In car, Включен
19, 38, 37 -> 0, 100, In car, Включен
19, 38, 38 -> 0, 100, In car, Включен
19, 38, 39 -> 0, 100, In car, Включен
19, 39, -25 -> 0, 100, In car, Выключен
19, 39, -24 -> 0, 100, In car, Выключен
19, 39, -23 -> 0, 100, In car, Выключен
19, 39, -22 -> 0, 100, In car, Выключен
19, 39, -21 -> 0, 100, In car, Выключен
19, 39, -20 -> 0, 100, In car, Выключен
19, 39, -19 -> 0, 100, In car, Выключен
19, 39, -18 -> 0, 100, In car, Выключен
19, 39, -17 -> 0, 100, In car, Выключен
19, 39, -16 -> 0, 100, In car, Выключен
19, 39, -15 -> 0, 100, In car, Выключен
19, 39, -14 -> 0, 100, In car, Выключен
19, 39, -13 -> 0, 100, In car, Выключен
19, 39, -12 -> 0, 100, In car, Выключен
19, 39, -11 -> 0, 100, In car, Выключен
19, 39, -10 -> 0, 100, In car, Выключен
19, 39, -9 -> 0, 100, In car, Выключен
19, 39, -8 -> 0, 100, In car, Выключен
19, 39, -7 -> 0, 100, In car, Выключен
19, 39, -6 -> 0, 100, In car, Выключен
19, 39, -5 -> 0, 100, In car, Выключен
19, 39, -4 -> 0, 100, In car, Выключен
19, 39, -3 -> 0, 100, In car, Выключен
19, 39, -2 -> 0, 100, In car, Выключен
19, 39, -1 -> 0, 100, In car, Выключен
19, 39, 0 -> 0, 100, In car, Выключен
19, 39, 1 -> 0, 100, In car, Выключен
19, 39, 2 -> 0, 100, In car, Выключен
19, 39, 3 -> 0, 100, In car, Выключен
19, 39, 4 -> 0, 100, In car, Выключен
19, 39, 5 -> 0, 100, In car, Выключен
19, 39, 6 -> 0, 100, In car, Выключен
19, 39, 7 -> 0, 96, In car, Выключен
19, 39, 8 -> 0, 91, In car, Выключен
19, 39, 9 -> 0, 86, In car, Выключен
19, 39, 10 -> 0, 81, In car, Выключен
19, 39, 11 -> 0, 75, In car, Выключен
19, 39, 12 -> 0, 70, In car, Выключен
19, 39, 13 -> 0, 65, In car, Выключен
19, 39, 14 -> 0, 60, In car, Выключен
19, 39, 15 -> 0, 55, In car, Выключен
19, 39, 16 -> 0, 50, In car, Выключен
19, 39, 17 -> 6, 44, In car, Выключен
19, 39, 18 -> 11, 39, In car, Выключен
19, 39, 19 -> 16, 34, In car, Выключен
19, 39, 20 -> 0, 36, In car, Включен
19, 39, 21 -> 0, 37, In car, Включен
19, 39, 22 -> 0, 39, In car, Включен
19, 39, 23 -> 0, 41, In car, Включен
19, 39, 24 -> 0, 43, In car, Включен
19, 39, 25 -> 0, 44, In car, Включен
19, 39, 26 -> 0, 46, In car, Включен
19, 39, 27 -> 0, 48, In car, Включен
19, 39, 28 -> 0, 50, In car, Включен
19, 39, 29 -> 0, 51, In car, Включен
19, 39, 30 -> 0, 100, In car, Включен
19, 39, 31 -> 0, 100, In car, Включен
19, 39, 32 -> 0, 100, In car, Включен
19, 39, 33 -> 0, 100, In car, Включен
19, 39, 34 -> 0, 100, In car, Включен
19, 39, 35 -> 0, 100, In car, Включен
19, 39, 36 -> 0, 100, In car, Включен
19, 39, 37 -> 0, 100, In car, Включен
19, 39, 38 -> 0, 100, In car, Включен
19, 39, 39 -> 0, 100, In car, Включен
20, -25, -25 -> 100, 100, In car and on glass, Выключен
20, -25, -24 -> 100, 100, In car and on glass, Выключен
20, -25, -23 -> 100, 100, In car and on glass, Выключен
20, -25, -22 -> 100, 100, In car and on glass, Выключен
20, -25, -21 -> 100, 100, In car and on glass, Выключен
20, -25, -20 -> 100, 100, In car and on glass, Выключен
20, -25, -19 -> 100, 100, In car and on glass, Выключен
20, -25, -18 -> 100, 100, In car and on glass, Выключен
20, -25, -17 -> 100, 100, In car and on glass, Выключен
20, -25, -16 -> 100, 100, In car and on glass, Выключен
20, -25, -15 -> 100, 100, In car and on glass, Выключен
20, -25, -14 -> 100, 100, In car and on glass, Выключен
20, -25, -13 -> 100, 100, In car and on glass, Выключен
20, -25, -12 -> 100, 100, In car and on glass, Выключен
20, -25, -11 -> 100, 100, In car and on glass, Выключен
20, -25, -10 -> 100, 100, In car and on glass, Выключен
20, -25, -9 -> 100, 100, In car and on glass, Выключен
20, -25, -8 -> 100, 100, In car and on glass, Выключен
20, -25, -7 -> 100, 100, In car and on glass, Выключен
20, -25, -6 -> 100, 100, In car and on glass, Выключен
20, -25, -5 -> 100, 100, In car and on glass, Выключен
20, -25, -4 -> 100, 100, In car and on glass, Выключен
20, -25, -3 -> 100, 100, In car and on glass, Выключен
20, -25, -2 -> 100, 100, In car and on glass, Выключен
20, -25, -1 -> 100, 100, In car and on glass, Выключен
20, -25, 0 -> 100, 100, In car and on glass, Выключен
20, -25, 1 -> 100, 100, In car and on glass, Выключен
20, -25, 2 -> 100, 100, In car and on glass, Выключен
20, -25, 3 -> 100, 100, In car and on glass, Выключен
20, -25, 4 -> 100, 100, In car and on glass, Выключен
20, -25, 5 -> 100, 100, In car and on glass, Выключен
20, -25, 6 -> 100, 100, In car and on glass, Выключен
20, -25, 7 -> 100, 100, In car and on glass, Выключен
20, -25, 8 -> 100, 100, In car and on glass, Выключен
20, -25, 9 -> 100, 100, In car and on glass, Выключен
20, -25, 10 -> 100, 94, In car and on glass, Выключен
20, -25, 11 -> 100, 93, In car and on glass, Выключен
20, -25, 12 -> 100, 91, In car and on glass, Выключен
20, -25, 13 -> 100, 89, In car and on glass, Выключен
20, -25, 14 -> 100, 87, In car and on glass, Выключен
20, -25, 15 -> 100, 86, In car and on glass, Выключен
20, -25, 16 -> 100, 84, In car and on glass, Выключен
20, -25, 17 -> 100, 82, In car and on glass, Выключен
20, -25, 18 -> 100, 81, In car and on glass, Выключен
20, -25, 19 -> 100, 79, In car and on glass, Выключен
20, -25, 20 -> 100, 77, In car and on glass, Выключен
20, -25, 21 -> 15, 82, In car, Выключен
20, -25, 22 -> 15, 87, In car, Выключен
20, -25, 23 -> 15, 93, In car, Выключен
20, -25, 24 -> 15, 98, In car, Выключен
20, -25, 25 -> 15, 100, In car, Выключен
20, -25, 26 -> 15, 100, In car, Выключен
20, -25, 27 -> 15, 100, In car, Выключен
20, -25, 28 -> 15, 100, In car, Выключен
20, -25, 29 -> 15, 100, In car, Выключен
20, -25, 30 -> 15, 100, In car, Выключен
20, -25, 31 -> 15, 100, In car, Выключен
20, -25, 32 -> 15, 100, In car, Выключен
20, -25, 33 -> 15, 100, In car, Выключен
20, -25, 34 -> 15, 100, In car, Выключен
20, -25, 35 -> 15, 100, In car, Выключен
20, -25, 36 -> 15, 100, In car, Выключен
20, -25, 37 -> 15, 100, In car, Выключен
20, -25, 38 -> 15, 100, In car, Выключен
20, -25, 39 -> 15, 100, In car, Выключен
20, -24, -25 -> 100, 100, In car and on glass, Выключен
20, -24, -24 -> 100, 100, In car and on glass, Выключен
20, -24, -23 -> 100, 100, In car and on glass, Выключен
20, -24, -22 -> 100, 100, In car and on glass, Выключен
20, -24, -21 -> 100, 100, In car and on glass, Выключен
20, -24, -20 -> 100, 100, In car and on glass, Выключен
20, -24, -19 -> 100, 100, In car and on glass, Выключен
20, -24, -18 -> 100, 100, In car and on glass, Выключен
20, -24, -17 -> 100, 100, In car and on glass, Выключен
20, -24, -16 -> 100, 100, In car and on glass, Выключен
20, -24, -15 -> 100, 100, In car and on glass, Выключен
20, -24, -14 -> 100, 100, In car and on glass, Выключен
20, -24, -13 -> 100, 100, In car and on glass, Выключен
20, -24, -12 -> 100, 100, In car and on glass, Выключен
20, -24, -11 -> 100, 100, In car and on glass, Выключен
20, -24, -10 -> 100, 100, In car and on glass, Выключен
20, -24, -9 -> 100, 100, In car and on glass, Выключен
20, -24, -8 -> 100, 100, In car and on glass, Выключен
20, -24, -7 -> 100, 100, In car and on glass, Выключен
20, -24, -6 -> 100, 100, In car and on glass, Выключен
20, -24, -5 -> 100, 100, In car and on glass, Выключен
20, -24, -4 -> 100, 100, In car and on glass, Выключен
20, -24, -3 -> 100, 100, In car and on glass, Выключен
20, -24, -2 -> 100, 100, In car and on glass, Выключен
20, -24, -1 -> 100, 100, In car and on glass, Выключен
20, -24, 0 -> 100, 100, In car and on glass, Выключен
20, -24, 1 -> 100, 100, In car and on glass, Выключен
20, -24, 2 -> 100, 100, In car and on glass, Выключен
20, -24, 3 -> 100, 100, In car and on glass, Выключен
20, -24, 4 -> 100, 100, In car and on glass, Выключен
20, -24, 5 -> 100, 100, In car and on glass, Выключен
20, -24, 6 -> 100, 100, In car and on glass, Выключен
20, -24, 7 -> 100, 100, In car and on glass, Выключен
20, -24, 8 -> 100, 100, In car and on glass, Выключен
20, -24, 9 -> 100, 100, In car and on glass, Выключен
20, -24, 10 -> 100, 93, In car and on glass, Выключен
20, -24, 11 -> 100, 91, In car and on glass, Выключен
20, -24, 12 -> 100, 89, In car and on glass, Выключен
20, -24, 13 -> 100, 87, In car and on glass, Выключен
20, -24, 14 -> 100, 86, In car and on glass, Выключен
20, -24, 15 -> 100, 84, In car and on glass, Выключен
20, -24, 16 -> 100, 82, In car and on glass, Выключен
20, -24, 17 -> 100, 81, In car and on glass, Выключен
20, -24, 18 -> 100, 79, In car and on glass, Выключен
20, -24, 19 -> 100, 77, In car and on glass, Выключен
20, -24, 20 -> 100, 75, In car and on glass, Выключен
20, -24, 21 -> 15, 81, In car, Выключен
20, -24, 22 -> 15, 86, In car, Выключен
20, -24, 23 -> 15, 91, In car, Выключен
20, -24, 24 -> 15, 96, In car, Выключен
20, -24, 25 -> 15, 100, In car, Выключен
20, -24, 26 -> 15, 100, In car, Выключен
20, -24, 27 -> 15, 100, In car, Выключен
20, -24, 28 -> 15, 100, In car, Выключен
20, -24, 29 -> 15, 100, In car, Выключен
20, -24, 30 -> 15, 100, In car, Выключен
20, -24, 31 -> 15, 100, In car, Выключен
20, -24, 32 -> 15, 100, In car, Выключен
20, -24, 33 -> 15, 100, In car, Выключен
20, -24, 34 -> 15, 100, In car, Выключен
20, -24, 35 -> 15, 100, In car, Выключен
20, -24, 36 -> 15, 100, In car, Выключен
20, -24, 37 -> 15, 100, In car, Выключен
20, -24, 38 -> 15, 100, In car, Выключен
20, -24, 39 -> 15, 100, In car, Выключен
20, -23, -25 -> 100, 100, In car and on glass, Выключен
20, -23, -24 -> 100, 100, In car and on glass, Выключен
20, -23, -23 -> 100, 100, In car and on glass, Выключен
20, -23, -22 -> 100, 100, In car and on glass, Выключен
20, -23, -21 -> 100, 100, In car and on glass, Выключен
20, -23, -20 -> 100, 100, In car and on glass, Выключен
20, -23, -19 -> 100, 100, In car and on glass, Выключен
20, -23, -18 -> 100, 100, In car and on glass, Выключен
20, -23, -17 -> 100, 100, In car and on glass, Выключен
20, -23, -16 -> 100, 100, In car and on glass, Выключен
20, -23, -15 -> 100, 100, In car and on glass, Выключен
20, -23, -14 -> 100, 100, In car and on glass, Выключен
20, -23, -13 -> 100, 100, In car and on glass, Выключен
20, -23, -12 -> 100, 100, In car and on glass, Выключен
20, -23, -11 -> 100, 100, In car and on glass, Выключен
20, -23, -10 -> 100, 100, In car and on glass, Выключен
20, -23, -9 -> 100, 100, In car and on glass, Выключен
20, -23, -8 -> 100, 100, In car and on glass, Выключен
20, -23, -7 -> 100, 100, In car and on glass, Выключен
20, -23, -6 -> 100, 100, In car and on glass, Выключен
20, -23, -5 -> 100, 100, In car and on glass, Выключен
20, -23, -4 -> 100, 100, In car and on glass, Выключен
20, -23, -3 -> 100, 100, In car and on glass, Выключен
20, -23, -2 -> 100, 100, In car and on glass, Выключен
20, -23, -1 -> 100, 100, In car and on glass, Выключен
20, -23, 0 -> 100, 100, In car and on glass, Выключен
20, -23, 1 -> 100, 100, In car and on glass, Выключен
20, -23, 2 -> 100, 100, In car and on glass, Выключен
20, -23, 3 -> 100, 100, In car and on glass, Выключен
20, -23, 4 -> 100, 100, In car and on glass, Выключен
20, -23, 5 -> 100, 100, In car and on glass, Выключен
20, -23, 6 -> 100, 100, In car and on glass, Выключен
20, -23, 7 -> 100, 100, In car and on glass, Выключен
20, -23, 8 -> 100, 100, In car and on glass, Выключен
20, -23, 9 -> 100, 100, In car and on glass, Выключен
20, -23, 10 -> 100, 91, In car and on glass, Выключен
20, -23, 11 -> 100, 89, In car and on glass, Выключен
20, -23, 12 -> 100, 87, In car and on glass, Выключен
20, -23, 13 -> 100, 86, In car and on glass, Выключен
20, -23, 14 -> 100, 84, In car and on glass, Выключен
20, -23, 15 -> 100, 82, In car and on glass, Выключен
20, -23, 16 -> 100, 81, In car and on glass, Выключен
20, -23, 17 -> 100, 79, In car and on glass, Выключен
20, -23, 18 -> 100, 77, In car and on glass, Выключен
20, -23, 19 -> 100, 75, In car and on glass, Выключен
20, -23, 20 -> 100, 74, In car and on glass, Выключен
20, -23, 21 -> 15, 79, In car, Выключен
20, -23, 22 -> 15, 84, In car, Выключен
20, -23, 23 -> 15, 89, In car, Выключен
20, -23, 24 -> 15, 94, In car, Выключен
20, -23, 25 -> 15, 100, In car, Выключен
20, -23, 26 -> 15, 100, In car, Выключен
20, -23, 27 -> 15, 100, In car, Выключен
20, -23, 28 -> 15, 100, In car, Выключен
20, -23, 29 -> 15, 100, In car, Выключен
20, -23, 30 -> 15, 100, In car, Выключен
20, -23, 31 -> 15, 100, In car, Выключен
20, -23, 32 -> 15, 100, In car, Выключен
20, -23, 33 -> 15, 100, In car, Выключен
20, -23, 34 -> 15, 100, In car, Выключен
20, -23, 35 -> 15, 100, In car, Выключен
20, -23, 36 -> 15, 100, In car, Выключен
20, -23, 37 -> 15, 100, In car, Выключен
20, -23, 38 -> 15, 100, In car, Выключен
20, -23, 39 -> 15, 100, In car, Выключен
20, -22, -25 -> 100, 100, In car and on glass, Выключен
20, -22, -24 -> 100, 100, In car and on glass, Выключен
20, -22, -23 -> 100, 100, In car and on glass, Выключен
20, -22, -22 -> 100, 100, In car and on glass, Выключен
20, -22, -21 -> 100, 100, In car and on glass, Выключен
20, -22, -20 -> 100, 100, In car and on glass, Выключен
20, -22, -19 -> 100, 100, In car and on glass, Выключен
20, -22, -18 -> 100, 100, In car and on glass, Выключен
20, -22, -17 -> 100, 100, In car and on glass, Выключен
20, -22, -16 -> 100, 100, In car and on glass, Выключен
20, -22, -15 -> 100, 100, In car and on glass, Выключен
20, -22, -14 -> 100, 100, In car and on glass, Выключен
20, -22, -13 -> 100, 100, In car and on glass, Выключен
20, -22, -12 -> 100, 100, In car and on glass, Выключен
20, -22, -11 -> 100, 100, In car and on glass, Выключен
20, -22, -10 -> 100, 100, In car and on glass, Выключен
20, -22, -9 -> 100, 100, In car and on glass, Выключен
20, -22, -8 -> 100, 100, In car and on glass, Выключен
20, -22, -7 -> 100, 100, In car and on glass, Выключен
20, -22, -6 -> 100, 100, In car and on glass, Выключен
20, -22, -5 -> 100, 100, In car and on glass, Выключен
20, -22, -4 -> 100, 100, In car and on glass, Выключен
20, -22, -3 -> 100, 100, In car and on glass, Выключен
20, -22, -2 -> 100, 100, In car and on glass, Выключен
20, -22, -1 -> 100, 100, In car and on glass, Выключен
20, -22, 0 -> 100, 100, In car and on glass, Выключен
20, -22, 1 -> 100, 100, In car and on glass, Выключен
20, -22, 2 -> 100, 100, In car and on glass, Выключен
20, -22, 3 -> 100, 100, In car and on glass, Выключен
20, -22, 4 -> 100, 100, In car and on glass, Выключен
20, -22, 5 -> 100, 100, In car and on glass, Выключен
20, -22, 6 -> 100, 100, In car and on glass, Выключен
20, -22, 7 -> 100, 100, In car and on glass, Выключен
20, -22, 8 -> 100, 100, In car and on glass, Выключен
20, -22, 9 -> 100, 100, In car and on glass, Выключен
20, -22, 10 -> 100, 89, In car and on glass, Выключен
20, -22, 11 -> 100, 87, In car and on glass, Выключен
20, -22, 12 -> 100, 86, In car and on glass, Выключен
20, -22, 13 -> 100, 84, In car and on glass, Выключен
20, -22, 14 -> 100, 82, In car and on glass, Выключен
20, -22, 15 -> 100, 81, In car and on glass, Выключен
20, -22, 16 -> 100, 79, In car and on glass, Выключен
20, -22, 17 -> 100, 77, In car and on glass, Выключен
20, -22, 18 -> 100, 75, In car and on glass, Выключен
20, -22, 19 -> 100, 74, In car and on glass, Выключен
20, -22, 20 -> 100, 72, In car and on glass, Выключен
20, -22, 21 -> 15, 77, In car, Выключен
20, -22, 22 -> 15, 82, In car, Выключен
20, -22, 23 -> 15, 87, In car, Выключен
20, -22, 24 -> 15, 93, In car, Выключен
20, -22, 25 -> 15, 98, In car, Выключен
20, -22, 26 -> 15, 100, In car, Выключен
20, -22, 27 -> 15, 100, In car, Выключен
20, -22, 28 -> 15, 100, In car, Выключен
20, -22, 29 -> 15, 100, In car, Выключен
20, -22, 30 -> 15, 100, In car, Выключен
20, -22, 31 -> 15, 100, In car, Выключен
20, -22, 32 -> 15, 100, In car, Выключен
20, -22, 33 -> 15, 100, In car, Выключен
20, -22, 34 -> 15, 100, In car, Выключен
20, -22, 35 -> 15, 100, In car, Выключен
20, -22, 36 -> 15, 100, In car, Выключен
20, -22, 37 -> 15, 100, In car, Выключен
20, -22, 38 -> 15, 100, In car, Выключен
20, -22, 39 -> 15, 100, In car, Выключен
20, -21, -25 -> 100, 100, In car and on glass, Выключен
20, -21, -24 -> 100, 100, In car and on glass, Выключен
20, -21, -23 -> 100, 100, In car and on glass, Выключен
20, -21, -22 -> 100, 100, In car and on glass, Выключен
20, -21, -21 -> 100, 100, In car and on glass, Выключен
20, -21, -20 -> 100, 100, In car and on glass, Выключен
20, -21, -19 -> 100, 100, In car and on glass, Выключен
20, -21, -18 -> 100, 100, In car and on glass, Выключен
20, -21, -17 -> 100, 100, In car and on glass, Выключен
20, -21, -16 -> 100, 100, In car and on glass, Выключен
20, -21, -15 -> 100, 100, In car and on glass, Выключен
20, -21, -14 -> 100, 100, In car and on glass, Выключен
20, -21, -13 -> 100, 100, In car and on glass, Выключен
20, -21, -12 -> 100, 100, In car and on glass, Выключен
20, -21, -11 -> 100, 100, In car and on glass, Выключен
20, -21, -10 -> 100, 100, In car and on glass, Выключен
20, -21, -9 -> 100, 100, In car and on glass, Выключен
20, -21, -8 -> 100, 100, In car and on glass, Выключен
20, -21, -7 -> 100, 100, In car and on glass, Выключен
20, -21, -6 -> 100, 100, In car and on glass, Выключен
20, -21, -5 -> 100, 100, In car and on glass, Выключен
20, -21, -4 -> 100, 100, In car and on glass, Выключен
20, -21, -3 -> 100, 100, In car and on glass, Выключен
20, -21, -2 -> 100, 100, In car and on glass, Выключен
20, -21, -1 -> 100, 100, In car and on glass, Выключен
20, -21, 0 -> 100, 100, In car and on glass, Выключен
20, -21, 1 -> 100, 100, In car and on glass, Выключен
20, -21, 2 -> 100, 100, In car and on glass, Выключен
20, -21, 3 -> 100, 100, In car and on glass, Выключен
20, -21, 4 -> 100, 100, In car and on glass, Выключен
20, -21, 5 -> 100, 100, In car and on glass, Выключен
20, -21, 6 -> 100, 100, In car and on glass, Выключен
20, -21, 7 -> 100, 100, In car and on glass, Выключен
20, -21, 8 -> 100, 100, In car and on glass, Выключен
20, -21, 9 -> 100, 100, In car and on glass, Выключен
20, -21, 10 -> 100, 87, In car and on glass, Выключен
20, -21, 11 -> 100, 86, In car and on glass, Выключен
20, -21, 12 -> 100, 84, In car and on glass, Выключен
20, -21, 13 -> 100, 82, In car and on glass, Выключен
20, -21, 14 -> 100, 81, In car and on glass, Выключен
20, -21, 15 -> 100, 79, In car and on glass, Выключен
20, -21, 16 -> 100, 77, In car and on glass, Выключен
20, -21, 17 -> 100, 75, In car and on glass, Выключен
20, -21, 18 -> 100, 74, In car and on glass, Выключен
20, -21, 19 -> 100, 72, In car and on glass, Выключен
20, -21, 20 -> 100, 70, In car and on glass, Выключен
20, -21, 21 -> 15, 75, In car, Выключен
20, -21, 22 -> 15, 81, In car, Выключен
20, -21, 23 -> 15, 86, In car, Выключен
20, -21, 24 -> 15, 91, In car, Выключен
20, -21, 25 -> 15, 96, In car, Выключен
20, -21, 26 -> 15, 100, In car, Выключен
20, -21, 27 -> 15, 100, In car, Выключен
20, -21, 28 -> 15, 100, In car, Выключен
20, -21, 29 -> 15, 100, In car, Выключен
20, -21, 30 -> 15, 100, In car, Выключен
20, -21, 31 -> 15, 100, In car, Выключен
20, -21, 32 -> 15, 100, In car, Выключен
20, -21, 33 -> 15, 100, In car, Выключен
20, -21, 34 -> 15, 100, In car, Выключен
20, -21, 35 -> 15, 100, In car, Выключен
20, -21, 36 -> 15, 100, In car, Выключен
20, -21, 37 -> 15, 100, In car, Выключен
20, -21, 38 -> 15, 100, In car, Выключен
20, -21, 39 -> 15, 100, In car, Выключен
20, -20, -25 -> 100, 100, In car and on glass, Выключен
20, -20, -24 -> 100, 100, In car and on glass, Выключен
20, -20, -23 -> 100, 100, In car and on glass, Выключен
20, -20, -22 -> 100, 100, In car and on glass, Выключен
20, -20, -21 -> 100, 100, In car and on glass, Выключен
20, -20, -20 -> 100, 100, In car and on glass, Выключен
20, -20, -19 -> 100, 100, In car and on glass, Выключен
20, -20, -18 -> 100, 100, In car and on glass, Выключен
20, -20, -17 -> 100, 100, In car and on glass, Выключен
20, -20, -16 -> 100, 100, In car and on glass, Выключен
20, -20, -15 -> 100, 100, In car and on glass, Выключен
20, -20, -14 -> 100, 100, In car and on glass, Выключен
20, -20, -13 -> 100, 100, In car and on glass, Выключен
20, -20, -12 -> 100, 100, In car and on glass, Выключен
20, -20, -11 -> 100, 100, In car and on glass, Выключен
20, -20, -10 -> 100, 100, In car and on glass, Выключен
20, -20, -9 -> 100, 100, In car and on glass, Выключен
20, -20, -8 -> 100, 100, In car and on glass, Выключен
20, -20, -7 -> 100, 100, In car and on glass, Выключен
20, -20, -6 -> 100, 100, In car and on glass, Выключен
20, -20, -5 -> 100, 100, In car and on glass, Выключен
20, -20, -4 -> 100, 100, In car and on glass, Выключен
20, -20, -3 -> 100, 100, In car and on glass, Выключен
20, -20, -2 -> 100, 100, In car and on glass, Выключен
20, -20, -1 -> 100, 100, In car and on glass, Выключен
20, -20, 0 -> 100, 100, In car and on glass, Выключен
20, -20, 1 -> 100, 100, In car and on glass, Выключен
20, -20, 2 -> 100, 100, In car and on glass, Выключен
20, -20, 3 -> 100, 100, In car and on glass, Выключен
20, -20, 4 -> 100, 100, In car and on glass, Выключен
20, -20, 5 -> 100, 100, In car and on glass, Выключен
20, -20, 6 -> 100, 100, In car and on glass, Выключен
20, -20, 7 -> 100, 100, In car and on glass, Выключен
20, -20, 8 -> 100, 100, In car and on glass, Выключен
20, -20, 9 -> 100, 100, In car and on glass, Выключен
20, -20, 10 -> 100, 86, In car and on glass, Выключен
20, -20, 11 -> 100, 84, In car and on glass, Выключен
20, -20, 12 -> 100, 82, In car and on glass, Выключен
20, -20, 13 -> 100, 81, In car and on glass, Выключен
20, -20, 14 -> 100, 79, In car and on glass, Выключен
20, -20, 15 -> 100, 77, In car and on glass, Выключен
20, -20, 16 -> 100, 75, In car and on glass, Выключен
20, -20, 17 -> 100, 74, In car and on glass, Выключен
20, -20, 18 -> 100, 72, In car and on glass, Выключен
20, -20, 19 -> 100, 70, In car and on glass, Выключен
20, -20, 20 -> 100, 68, In car and on glass, Выключен
20, -20, 21 -> 15, 74, In car, Выключен
20, -20, 22 -> 15, 79, In car, Выключен
20, -20, 23 -> 15, 84, In car, Выключен
20, -20, 24 -> 15, 89, In car, Выключен
20, -20, 25 -> 15, 94, In car, Выключен
20, -20, 26 -> 15, 100, In car, Выключен
20, -20, 27 -> 15, 100, In car, Выключен
20, -20, 28 -> 15, 100, In car, Выключен
20, -20, 29 -> 15, 100, In car, Выключен
20, -20, 30 -> 15, 100, In car, Выключен
20, -20, 31 -> 15, 100, In car, Выключен
20, -20, 32 -> 15, 100, In car, Выключен
20, -20, 33 -> 15, 100, In car, Выключен
20, -20, 34 -> 15, 100, In car, Выключен
20, -20, 35 -> 15, 100, In car, Выключен
20, -20, 36 -> 15, 100, In car, Выключен
20, -20, 37 -> 15, 100, In car, Выключен
20, -20, 38 -> 15, 100, In car, Выключен
20, -20, 39 -> 15, 100, In car, Выключен
20, -19, -25 -> 100, 100, In car and on glass, Выключен
20, -19, -24 -> 100, 100, In car and on glass, Выключен
20, -19, -23 -> 100, 100, In car and on glass, Выключен
20, -19, -22 -> 100, 100, In car and on glass, Выключен
